meter,condition
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
yes,working
no,struck
yes,working
yes,working
yes,working
yes,working
no,stuck
yes,working
yes,working
yes,working
yes,working
